event_date,item_brand,item_category,users,new_users,sessions,pageviews
20210127,(not set),Home/Campus Collection/,21,0,0,0
20210127,(not set),Home/Apparel/Hats/,37,0,0,0
20210127,Google,Home/Apparel/Hats/,23,0,0,0
20210127,(not set),Backpacks/,4,0,0,0
20210127,Google,Backpacks/,3,0,0,0
20210127,Google,Home/Apparel/Women's/,20,0,0,0
20210127,(not set),Home/Eco-Friendly/,39,0,0,0
20210127,(not set),Mugs & Tumblers/,4,0,0,0
20210127,YouTube,Home/Shop by Brand/YouTube/,39,0,0,0
20210127,(not set),Home/Shop by Brand/YouTube/,37,0,0,0
20210127,Google,Home/Stationery/Stickers/,20,0,0,0
20210127,Google,Home/Campus Collection/,15,0,0,0
20210127,(not set),Home/Stationery/Stickers/,20,0,0,0
20210127,Google,Mugs & Tumblers/,4,0,0,0
20210127,Android,Home/Apparel/Hats/,4,0,0,0
20210127,YouTube,Home/Apparel/Hats/,13,0,0,0
20210127,Android,Home/Stationery/Stickers/,1,0,0,0
20210127,Google Cloud,Home/Apparel/Men's / Unisex/,10,0,0,0
20210127,(not set),Home/New/,128,0,0,0
20210127,(not set),Android,3,0,0,0
20210127,(not set),Home/Apparel/Men's / Unisex/,160,0,0,0
20210127,(not set),Men's / Unisex,84,0,0,0
20210127,Google,Lifestyle/Small Goods/,17,0,0,0
20210127,(not set),Home/Apparel/,68,0,0,0
20210127,Google,Home/Apparel/,40,0,0,0
20210127,(not set),Home/Apparel/Women's/,51,0,0,0
20210127,(not set),Lifestyle/Drinkware/,61,0,0,0
20210127,Google,Home/Apparel/Men's / Unisex/,104,0,0,0
20210127,Google,Men's / Unisex,16,0,0,0
20210127,(not set),Sale,113,0,0,0
20210127,Google,Home/New/,105,0,0,0
20210127,Google Cloud,Home/New/,38,0,0,0
20210127,(not set),Google,33,0,0,0
20210127,(not set),Notebooks,9,0,0,0
20210127,Google,Home/Sale/,46,0,0,0
20210127,(not set),Lifestyle/Bags/,50,0,0,0
20210127,(not set),Lifestyle/Small Goods/,47,0,0,0
20210127,Android,Lifestyle/Small Goods/,5,0,0,0
20210127,(not set),Apparel,33,0,0,0
20210127,(not set),Home/Stationery/Notebooks/,33,0,0,0
20210127,(not set),Shop by Brand,4,0,0,0
20210127,(not set),Bags,26,0,0,0
20210127,(not set),Home/Shop by Brand/Google/,44,0,0,0
20210127,Android,Sale,1,0,0,0
20210127,#IamRemarkable,Home/Apparel/Women's/,3,0,0,0
20210127,Google,Home/Stationery/,19,0,0,0
20210127,Google,Home/Stationery/Notebooks/,26,0,0,0
20210127,(not set),Eco-Friendly,19,0,0,0
20210127,Android,Home/Sale/,17,0,0,0
20210127,(not set),Lifestyle/,27,0,0,0
20210127,(not set),Drinkware,36,0,0,0
20210127,(not set),Home/Stationery/Writing/,16,0,0,0
20210127,Google,Lifestyle/Drinkware/,23,0,0,0
20210127,Google,Home/Eco-Friendly/,26,0,0,0
20210127,YouTube,Eco-Friendly,1,0,0,0
20210127,Google,Home/Shop by Brand/Google/,14,0,0,0
20210127,(not set),Women's,36,0,0,0
20210127,(not set),Lifestyle,16,0,0,0
20210127,#IamRemarkable,Lifestyle/Drinkware/,1,0,0,0
20210127,Google,Women's,5,0,0,0
20210127,Android,Lifestyle/Drinkware/,10,0,0,0
20210127,Android,Home/Apparel/Men's / Unisex/,4,0,0,0
20210127,(not set),Kids,5,0,0,0
20210127,(not set),Small Goods,36,0,0,0
20210127,(not set),Campus Collection,6,0,0,0
20210127,Google,Men's T-Shirts/,15,0,0,0
20210127,Google Cloud,Home/Stationery/,4,0,0,0
20210127,Android,Android,1,0,0,0
20210127,(not set),Home/Apparel/Kids/,17,0,0,0
20210127,(not set),Home/Stationery/,27,0,0,0
20210127,Google,Lifestyle/Bags/,37,0,0,0
20210127,Android,Home/Apparel/Women's/,1,0,0,0
20210127,Android,Notebooks,1,0,0,0
20210127,(not set),Office/,2,0,0,0
20210127,Google,Home/Stationery/Writing/,9,0,0,0
20210127,Google,Sale,3,0,0,0
20210127,YouTube,Home/Sale/,1,0,0,0
20210127,Google,Office,6,0,0,0
20210127,Google,New,7,0,0,0
20210127,Android,Accessories,3,0,0,0
20210127,Google,Campus Collection,2,0,0,0
20210127,Android,"",4,0,0,0
20210127,Android,Drinkware,2,0,0,0
20210127,Google,Notebooks & Journals,2,0,0,0
20210127,Android,Backpacks/,1,0,0,0
20210127,YouTube,Home/Stationery/Stickers/,2,0,0,0
20210127,Google,Notebooks,3,0,0,0
20210127,Google Cloud,Men's / Unisex,1,0,0,0
20210127,Google Cloud,Home/Apparel/,2,0,0,0
20210127,Google,Home/Apparel/Kids/,14,0,0,0
20210127,Android,Home/Apparel/Kids/,2,0,0,0
20210127,(not set),Men's T-Shirts,3,0,0,0
20210127,Google,Lifestyle/,15,0,0,0
20210127,YouTube,Home/Eco-Friendly/,1,0,0,0
20210127,(not set),Men's T-Shirts/,17,0,0,0
20210127,Google Cloud,Home/Shop by Brand/,2,0,0,0
20210127,Android,Home/Shop by Brand/Android/,10,0,0,0
20210127,(not set),New,13,0,0,0
20210127,(not set),Home/Shop by Brand/,8,0,0,0
20210127,Android,Home/Stationery/Notebooks/,2,0,0,0
20210127,(not set),Stationery,8,0,0,0
20210127,Google,Bags,7,0,0,0
20210127,Google,Apparel,1,0,0,0
20210127,Android,Notebooks & Journals,1,0,0,0
20210127,Google,Writing Instruments,1,0,0,0
20210127,Android,New,3,0,0,0
20210127,YouTube,Accessories,1,0,0,0
20210127,#IamRemarkable,Home/Apparel/Men's / Unisex/,1,0,0,0
20210127,"",Home/Eco-Friendly/,2,0,0,0
20210127,Google Cloud,Lifestyle/Drinkware/,1,0,0,0
20210127,(not set),Water Bottles/,1,0,0,0
20210127,Google,Water Bottles/,1,0,0,0
20210127,#IamRemarkable,Notebooks,1,0,0,0
20210127,Google Cloud,Home/Shop by Brand/Google/,7,0,0,0
20210127,(not set),More Bags/,1,0,0,0
20210127,Google,More Bags/,1,0,0,0
20210127,Android,Home/Apparel/,1,0,0,0
20210127,(not set),Home/Shop by Brand/Android/,11,0,0,0
20210127,Google,Home/Shop by Brand/,2,0,0,0
20210127,YouTube,Home/Apparel/Men's / Unisex/,1,0,0,0
20210127,(not set),Writing,4,0,0,0
20210127,#IamRemarkable,Home/Stationery/Notebooks/,2,0,0,0
20210127,"",Home/Stationery/Writing/,4,0,0,0
20210127,Google,Small Goods,2,0,0,0
20210127,YouTube,Home/Apparel/,1,0,0,0
20210127,Google,Drinkware,3,0,0,0
20210127,Google,Home/Apparel/Socks/,7,0,0,0
20210127,YouTube,Home/Stationery/Notebooks/,1,0,0,0
20210127,#IamRemarkable,Home/Shop by Brand/,2,0,0,0
20210127,Google,Kids,2,0,0,0
20210127,Google,Office/,1,0,0,0
20210127,(not set),Office,1,0,0,0
20210127,Google,Writing,1,0,0,0
20210127,#IamRemarkable,Home/Apparel/,1,0,0,0
20210128,(not set),(not set),1044,0,0,0
20210128,Google,Lifestyle,4,0,0,0
20210128,Google,New,3,0,0,0
20210128,Google,"",42,0,0,0
20210128,Google Cloud,"",2,0,0,0
20210128,Android,"",5,0,0,0
20210128,Google,Home/Sale/,51,0,0,0
20210128,Google,Google,3,0,0,0
20210128,Google,Shop by Brand,1,0,0,0
20210128,Android,Accessories,1,0,0,0
20210128,(not set),Home/Shop by Brand/Google Cloud/,14,0,0,0
20210128,Google Cloud,Home/Shop by Brand/Google Cloud/,14,0,0,0
20210128,Google,Home/Apparel/Socks/,9,0,0,0
20210128,Google,Home/Campus Collection/,31,0,0,0
20210128,(not set),Home/Apparel/Socks/,10,0,0,0
20210128,Google,Backpacks/,3,0,0,0
20210128,(not set),Home/Campus Collection/,38,0,0,0
20210128,(not set),Home/Apparel/Kids/,28,0,0,0
20210128,(not set),Home/Shop by Brand/YouTube/,36,0,0,0
20210128,YouTube,Home/Shop by Brand/YouTube/,36,0,0,0
20210128,Google,Home/Apparel/Hats/,22,0,0,0
20210128,Google,Lifestyle/Drinkware/,21,0,0,0
20210128,(not set),Home/Apparel/Hats/,29,0,0,0
20210128,Android,Home/Stationery/Stickers/,5,0,0,0
20210128,(not set),Home/Stationery/Stickers/,21,0,0,0
20210128,Google,Home/Stationery/Stickers/,18,0,0,0
20210128,(not set),Home/Apparel/Men's / Unisex/,152,0,0,0
20210128,(not set),Small Goods,24,0,0,0
20210128,(not set),Google,24,0,0,0
20210128,Google,Lifestyle/Bags/,35,0,0,0
20210128,Google,Home/Stationery/Notebooks/,23,0,0,0
20210128,(not set),Home/New/,94,0,0,0
20210128,(not set),Home/Apparel/,67,0,0,0
20210128,Google,Home/Apparel/,44,0,0,0
20210128,(not set),Stationery,6,0,0,0
20210128,Google,Home/Apparel/Men's / Unisex/,106,0,0,0
20210128,(not set),Women's,31,0,0,0
20210128,Google Cloud,Home/Apparel/,4,0,0,0
20210128,(not set),Men's / Unisex,76,0,0,0
20210128,Google,Lifestyle/,10,0,0,0
20210128,(not set),Campus Collection,8,0,0,0
20210128,(not set),New,9,0,0,0
20210128,(not set),Lifestyle/Small Goods/,35,0,0,0
20210128,(not set),Home/Eco-Friendly/,45,0,0,0
20210128,Google,Home/Shop by Brand/,3,0,0,0
20210128,(not set),Sale,84,0,0,0
20210128,(not set),Home/Stationery/,28,0,0,0
20210128,(not set),Home/Stationery/Writing/,12,0,0,0
20210128,Google,Home/Stationery/Writing/,6,0,0,0
20210128,Google,Home/New/,74,0,0,0
20210128,(not set),Home/Shop by Brand/Google/,28,0,0,0
20210128,(not set),Home/Sale/,110,0,0,0
20210128,Google,Home/Eco-Friendly/,35,0,0,0
20210128,Google Cloud,Home/New/,26,0,0,0
20210128,(not set),Office,1,0,0,0
20210128,(not set),Home/Stationery/Notebooks/,29,0,0,0
20210128,(not set),Drinkware,27,0,0,0
20210128,Android,Men's / Unisex,1,0,0,0
20210128,(not set),Lifestyle/Bags/,54,0,0,0
20210128,Google,Home/Apparel/Kids/,22,0,0,0
20210128,Google,Lifestyle/Small Goods/,13,0,0,0
20210128,(not set),Lifestyle/,28,0,0,0
20210128,(not set),Lifestyle/Drinkware/,47,0,0,0
20210128,(not set),Men's T-Shirts,5,0,0,0
20210128,Android,Lifestyle/Small Goods/,4,0,0,0
20210128,Google,Home/Stationery/,24,0,0,0
20210128,#IamRemarkable,Lifestyle/Small Goods/,1,0,0,0
20210128,(not set),Notebooks,6,0,0,0
20210128,(not set),Home/Apparel/Women's/,41,0,0,0
20210128,(not set),Writing,5,0,0,0
20210128,Android,Home/Sale/,14,0,0,0
20210128,(not set),Home/Shop by Brand/,7,0,0,0
20210128,(not set),Lifestyle,21,0,0,0
20210128,#IamRemarkable,Home/Apparel/Women's/,7,0,0,0
20210128,#IamRemarkable,Women's,3,0,0,0
20210128,(not set),Shop by Brand,2,0,0,0
20210128,(not set),Men's T-Shirts/,19,0,0,0
20210128,(not set),Kids,8,0,0,0
20210128,(not set),Bags,28,0,0,0
20210128,(not set),Apparel,25,0,0,0
20210128,(not set),Eco-Friendly,16,0,0,0
20210128,Android,Home/Shop by Brand/Android/,8,0,0,0
20210128,Google,Water Bottles/,2,0,0,0
20210128,Android,Notebooks & Journals,1,0,0,0
20210128,YouTube,"",3,0,0,0
20210128,"","",3,0,0,0
20210128,YouTube,Apparel,2,0,0,0
20210128,Google,Bags,7,0,0,0
20210128,(not set),Backpacks/,3,0,0,0
20210128,Android,Backpacks/,1,0,0,0
20210128,Google,Mugs & Tumblers/,1,0,0,0
20210128,YouTube,Home/Stationery/Stickers/,2,0,0,0
20210128,Android,Home/Apparel/Hats/,4,0,0,0
20210128,(not set),Android,2,0,0,0
20210128,Google,Home/Shop by Brand/Google/,8,0,0,0
20210128,Google,Stationery,4,0,0,0
20210128,Google,Men's T-Shirts/,15,0,0,0
20210128,Google,Home/Apparel/Women's/,12,0,0,0
20210128,(not set),Home/Shop by Brand/Android/,10,0,0,0
20210128,Google Cloud,Home/Apparel/Men's / Unisex/,10,0,0,0
20210128,Google,Men's / Unisex,12,0,0,0
20210128,Google Cloud,Home/Shop by Brand/Google/,3,0,0,0
20210128,Android,Home/Apparel/Kids/,2,0,0,0
20210128,Android,Home/Stationery/Notebooks/,3,0,0,0
20210128,"",Home/Stationery/Writing/,3,0,0,0
20210128,"",Home/Eco-Friendly/,4,0,0,0
20210128,(not set),Water Bottles/,2,0,0,0
20210128,Android,Lifestyle/Drinkware/,5,0,0,0
20210128,#IamRemarkable,"",1,0,0,0
20210128,Google,Small Goods,2,0,0,0
20210128,Android,Home/Apparel/Socks/,1,0,0,0
20210128,YouTube,Home/Apparel/Hats/,5,0,0,0
20210128,Google,Drinkware,3,0,0,0
20210128,Android,Small Goods,1,0,0,0
20210128,Android,Home/Apparel/,2,0,0,0
20210128,Android,Eco-Friendly,1,0,0,0
20210128,#IamRemarkable,Home/Shop by Brand/,2,0,0,0
20210128,Google,Sale,5,0,0,0
20210128,Android,Home/Apparel/Men's / Unisex/,5,0,0,0
20210128,Google,Office/,1,0,0,0
20210128,Android,Home/Eco-Friendly/,2,0,0,0
20210128,Android,Kids,1,0,0,0
20210128,Google,Writing Instruments,1,0,0,0
20210128,(not set),Office/,2,0,0,0
20210128,Google Cloud,Home/Stationery/,6,0,0,0
20210128,Google,Apparel,1,0,0,0
20210128,Google,Campus Collection,3,0,0,0
20210128,Google,Office,1,0,0,0
20210128,(not set),Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20210128,Google,Notebooks,1,0,0,0
20210128,(not set),Shopping and Totes/,1,0,0,0
20210128,Google,Shopping and Totes/,1,0,0,0
20210128,Android,Sale,1,0,0,0
20210128,#IamRemarkable,Home/Stationery/Notebooks/,2,0,0,0
20210128,#IamRemarkable,Home/Apparel/Men's / Unisex/,1,0,0,0
20210128,Android,Android,1,0,0,0
20210128,(not set),Mugs & Tumblers/,1,0,0,0
20210128,#IamRemarkable,Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20210128,Android,Home/Apparel/Women's/,1,0,0,0
20210128,Google Cloud,Home/Shop by Brand/,1,0,0,0
20210128,Android,Home/Stationery/,1,0,0,0
20210128,#IamRemarkable,Lifestyle/Drinkware/,1,0,0,0
20210128,#IamRemarkable,Home/Apparel/,1,0,0,0
20210128,YouTube,Men's T-Shirts/,1,0,0,0
20210129,Google,"",30,0,0,0
20210129,(not set),(not set),992,0,0,0
20210129,Android,"",4,0,0,0
20210129,Google,Campus Collection,3,0,0,0
20210129,YouTube,Apparel,2,0,0,0
20210129,YouTube,"",2,0,0,0
20210129,YouTube,Home/Apparel/Hats/,10,0,0,0
20210129,Google Cloud,Home/Shop by Brand/Google Cloud/,10,0,0,0
20210129,(not set),Home/Shop by Brand/Google Cloud/,10,0,0,0
20210129,YouTube,Home/Shop by Brand/YouTube/,48,0,0,0
20210129,(not set),Home/Apparel/Socks/,4,0,0,0
20210129,(not set),Home/Campus Collection/,28,0,0,0
20210129,Google,Home/Apparel/Socks/,4,0,0,0
20210129,Google,Home/Campus Collection/,17,0,0,0
20210129,Google,Home/Sale/,33,0,0,0
20210129,Google,Backpacks/,6,0,0,0
20210129,Android,Home/Apparel/Kids/,3,0,0,0
20210129,(not set),Home/Shop by Brand/YouTube/,48,0,0,0
20210129,(not set),Home/Stationery/Stickers/,12,0,0,0
20210129,Android,Home/Stationery/Stickers/,3,0,0,0
20210129,Google,Home/Apparel/Hats/,15,0,0,0
20210129,Google,Home/Stationery/Stickers/,8,0,0,0
20210129,Android,Home/Apparel/Hats/,5,0,0,0
20210129,(not set),Home/Apparel/Hats/,25,0,0,0
20210129,Google,Home/Apparel/Men's / Unisex/,72,0,0,0
20210129,(not set),Home/Stationery/,23,0,0,0
20210129,(not set),Stationery,11,0,0,0
20210129,(not set),Home/New/,71,0,0,0
20210129,(not set),Sale,81,0,0,0
20210129,(not set),Women's,25,0,0,0
20210129,Google Cloud,Men's / Unisex,2,0,0,0
20210129,(not set),Lifestyle/Bags/,59,0,0,0
20210129,(not set),Drinkware,31,0,0,0
20210129,Google,Lifestyle/Small Goods/,11,0,0,0
20210129,Google,Lifestyle/Drinkware/,23,0,0,0
20210129,(not set),Home/Shop by Brand/Google/,32,0,0,0
20210129,(not set),Google,25,0,0,0
20210129,Google,Stationery,4,0,0,0
20210129,Google,Home/Stationery/,17,0,0,0
20210129,Google Cloud,Home/New/,24,0,0,0
20210129,(not set),Home/Eco-Friendly/,34,0,0,0
20210129,(not set),Kids,5,0,0,0
20210129,(not set),Notebooks,6,0,0,0
20210129,Google,Home/Apparel/,49,0,0,0
20210129,Google,Men's / Unisex,8,0,0,0
20210129,Google,Office/,1,0,0,0
20210129,(not set),Apparel,30,0,0,0
20210129,Google,Lifestyle/,14,0,0,0
20210129,(not set),Home/Apparel/Men's / Unisex/,115,0,0,0
20210129,(not set),Home/Shop by Brand/Android/,12,0,0,0
20210129,(not set),Home/Apparel/,76,0,0,0
20210129,Google Cloud,Home/Apparel/,4,0,0,0
20210129,(not set),Small Goods,33,0,0,0
20210129,(not set),Home/Stationery/Notebooks/,21,0,0,0
20210129,Google Cloud,New,1,0,0,0
20210129,Google,Home/Shop by Brand/Google/,9,0,0,0
20210129,(not set),Lifestyle/Small Goods/,41,0,0,0
20210129,Google Cloud,Home/Shop by Brand/Google/,6,0,0,0
20210129,(not set),Home/Sale/,100,0,0,0
20210129,(not set),Accessories/,1,0,0,0
20210129,#IamRemarkable,Accessories/,1,0,0,0
20210129,(not set),Men's / Unisex,69,0,0,0
20210129,(not set),Lifestyle/Drinkware/,48,0,0,0
20210129,"",Home/Stationery/Writing/,1,0,0,0
20210129,(not set),Lifestyle,20,0,0,0
20210129,Android,Lifestyle/Drinkware/,6,0,0,0
20210129,(not set),Home/Apparel/Women's/,33,0,0,0
20210129,Android,Home/Shop by Brand/Android/,9,0,0,0
20210129,#IamRemarkable,Home/Apparel/Women's/,5,0,0,0
20210129,Google,Home/Stationery/Notebooks/,15,0,0,0
20210129,#IamRemarkable,Home/Apparel/Men's / Unisex/,1,0,0,0
20210129,Google,Home/Eco-Friendly/,22,0,0,0
20210129,#IamRemarkable,Home/Stationery/Notebooks/,3,0,0,0
20210129,(not set),Men's T-Shirts/,12,0,0,0
20210129,Android,Home/Sale/,10,0,0,0
20210129,Google,Lifestyle/Bags/,37,0,0,0
20210129,(not set),Office/,2,0,0,0
20210129,Google Cloud,Home/Apparel/Men's / Unisex/,13,0,0,0
20210129,(not set),Bags,31,0,0,0
20210129,(not set),Home/Apparel/Kids/,25,0,0,0
20210129,Google,Home/Apparel/Kids/,24,0,0,0
20210129,Google,Men's T-Shirts/,10,0,0,0
20210129,(not set),Home/Stationery/Writing/,10,0,0,0
20210129,(not set),Lifestyle/,28,0,0,0
20210129,(not set),Writing,4,0,0,0
20210129,(not set),Campus Collection,13,0,0,0
20210129,"",Home/Eco-Friendly/,1,0,0,0
20210129,Google,Home/New/,54,0,0,0
20210129,Android,Small Goods,4,0,0,0
20210129,Google,Home/Apparel/Women's/,15,0,0,0
20210129,YouTube,Home/Sale/,1,0,0,0
20210129,Google,Notebooks & Journals,3,0,0,0
20210129,Google Cloud,Shop by Brand,2,0,0,0
20210129,Google,Shop by Brand,1,0,0,0
20210129,Google,Office,2,0,0,0
20210129,(not set),Backpacks/,6,0,0,0
20210129,Google,Small Goods,2,0,0,0
20210129,Android,Home/Apparel/,4,0,0,0
20210129,(not set),Android,4,0,0,0
20210129,(not set),Shop by Brand,6,0,0,0
20210129,(not set),Men's T-Shirts,5,0,0,0
20210129,Android,Home/Apparel/Women's/,2,0,0,0
20210129,Android,Lifestyle/,1,0,0,0
20210129,(not set),Eco-Friendly,16,0,0,0
20210129,#IamRemarkable,Home/Apparel/,2,0,0,0
20210129,(not set),Home/Shop by Brand/,7,0,0,0
20210129,Google,Lifestyle,3,0,0,0
20210129,Google,Drinkware,5,0,0,0
20210129,(not set),Mugs & Tumblers/,1,0,0,0
20210129,Google,Mugs & Tumblers/,1,0,0,0
20210129,(not set),New,8,0,0,0
20210129,#IamRemarkable,Home/Shop by Brand/,1,0,0,0
20210129,Google,Home/Stationery/Writing/,6,0,0,0
20210129,Google Cloud,Home/Shop by Brand/,1,0,0,0
20210129,Android,Home/Apparel/Men's / Unisex/,4,0,0,0
20210129,Google,New,5,0,0,0
20210129,#IamRemarkable,Women's,2,0,0,0
20210129,Google,Kids,2,0,0,0
20210129,YouTube,Home/Apparel/,4,0,0,0
20210129,Android,Lifestyle/Small Goods/,11,0,0,0
20210129,Google,Women's,1,0,0,0
20210129,#IamRemarkable,Notebooks,1,0,0,0
20210129,Google,Apparel,2,0,0,0
20210129,YouTube,Home/Stationery/Stickers/,2,0,0,0
20210129,Android,Office/,1,0,0,0
20210129,Google,Bags,7,0,0,0
20210129,Android,Accessories,2,0,0,0
20210129,YouTube,Accessories,1,0,0,0
20210129,Android,Home/Apparel/Socks/,1,0,0,0
20210129,Google Cloud,Home/Stationery/,2,0,0,0
20210129,Android,Home/Stationery/Notebooks/,1,0,0,0
20210129,Android,New,1,0,0,0
20210129,Google,Home/Shop by Brand/,1,0,0,0
20210129,Google,Eco-Friendly,1,0,0,0
20210129,Google,Sale,1,0,0,0
20210129,Android,Drinkware,2,0,0,0
20210129,Android,Men's / Unisex,1,0,0,0
20210129,YouTube,Water Bottles/,1,0,0,0
20210129,(not set),Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20210129,Google,Water Bottles/,1,0,0,0
20210129,Google Cloud,"",1,0,0,0
20210129,Google,Google,1,0,0,0
20210129,(not set),Water Bottles/,1,0,0,0
20210129,#IamRemarkable,Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20210130,Google,Lifestyle,5,0,0,0
20210130,(not set),(not set),718,0,0,0
20210130,YouTube,"",4,0,0,0
20210130,Google,"",21,0,0,0
20210130,Google,Office,1,0,0,0
20210130,Google Cloud,Home/Shop by Brand/Google Cloud/,3,0,0,0
20210130,YouTube,Apparel,2,0,0,0
20210130,Google,Accessories,1,0,0,0
20210130,Google,Home/Apparel/Socks/,7,0,0,0
20210130,(not set),Home/Apparel/Socks/,7,0,0,0
20210130,Google,Backpacks/,3,0,0,0
20210130,(not set),Backpacks/,3,0,0,0
20210130,(not set),Home/Apparel/Kids/,26,0,0,0
20210130,(not set),Mugs & Tumblers/,2,0,0,0
20210130,YouTube,Home/Shop by Brand/YouTube/,39,0,0,0
20210130,(not set),Home/Shop by Brand/YouTube/,39,0,0,0
20210130,#IamRemarkable,Home/Shop by Brand/#IamRemarkable/,1,0,0,0
20210130,(not set),Home/Apparel/Hats/,22,0,0,0
20210130,Android,Home/Stationery/Stickers/,1,0,0,0
20210130,Android,Home/Apparel/Hats/,4,0,0,0
20210130,(not set),Home/Stationery/Stickers/,16,0,0,0
20210130,YouTube,Home/Apparel/Hats/,6,0,0,0
20210130,Google,Home/Apparel/Hats/,17,0,0,0
20210130,Google,Home/Stationery/Stickers/,15,0,0,0
20210130,(not set),Lifestyle/Drinkware/,46,0,0,0
20210130,(not set),Drinkware,25,0,0,0
20210130,(not set),Home/Shop by Brand/Google/,24,0,0,0
20210130,(not set),Home/Apparel/Men's / Unisex/,78,0,0,0
20210130,Android,Lifestyle/Small Goods/,3,0,0,0
20210130,Google,Home/Stationery/Notebooks/,11,0,0,0
20210130,#IamRemarkable,Notebooks,1,0,0,0
20210130,Google,Home/Sale/,27,0,0,0
20210130,#IamRemarkable,Home/Apparel/Women's/,4,0,0,0
20210130,Google,Home/Apparel/,28,0,0,0
20210130,Google,Home/Apparel/Men's / Unisex/,55,0,0,0
20210130,(not set),Home/Shop by Brand/,5,0,0,0
20210130,(not set),Bags,24,0,0,0
20210130,Google,Lifestyle/Drinkware/,21,0,0,0
20210130,(not set),Sale,42,0,0,0
20210130,(not set),Small Goods,14,0,0,0
20210130,Google,Men's / Unisex,5,0,0,0
20210130,(not set),Apparel,22,0,0,0
20210130,(not set),Home/Stationery/Writing/,10,0,0,0
20210130,Google,Home/Eco-Friendly/,21,0,0,0
20210130,(not set),Lifestyle/Bags/,45,0,0,0
20210130,(not set),Lifestyle,10,0,0,0
20210130,Android,Home/Apparel/Men's / Unisex/,2,0,0,0
20210130,Google,Home/Apparel/Kids/,19,0,0,0
20210130,(not set),Lifestyle/,12,0,0,0
20210130,(not set),Google,20,0,0,0
20210130,(not set),Men's / Unisex,36,0,0,0
20210130,(not set),Eco-Friendly,15,0,0,0
20210130,(not set),Lifestyle/Small Goods/,19,0,0,0
20210130,(not set),Stationery,8,0,0,0
20210130,Google,Home/Apparel/Women's/,13,0,0,0
20210130,#IamRemarkable,Home/Shop by Brand/,2,0,0,0
20210130,Google,Writing,3,0,0,0
20210130,"",Home/Stationery/Writing/,2,0,0,0
20210130,"",Writing,1,0,0,0
20210130,(not set),Kids,8,0,0,0
20210130,(not set),Men's T-Shirts/,17,0,0,0
20210130,(not set),Home/Apparel/,48,0,0,0
20210130,(not set),New,5,0,0,0
20210130,Google,Lifestyle/Bags/,26,0,0,0
20210130,(not set),Women's,17,0,0,0
20210130,(not set),Home/Campus Collection/,16,0,0,0
20210130,(not set),Android,4,0,0,0
20210130,(not set),Home/Sale/,58,0,0,0
20210130,Google,Lifestyle/,9,0,0,0
20210130,(not set),Home/New/,39,0,0,0
20210130,Android,Home/Sale/,7,0,0,0
20210130,Google Cloud,Home/Apparel/Men's / Unisex/,5,0,0,0
20210130,(not set),Home/Eco-Friendly/,38,0,0,0
20210130,(not set),Shop by Brand,3,0,0,0
20210130,Android,Home/Shop by Brand/Android/,4,0,0,0
20210130,Google,Home/New/,27,0,0,0
20210130,YouTube,Lifestyle/Drinkware/,1,0,0,0
20210130,Google,Home/Shop by Brand/Google/,5,0,0,0
20210130,(not set),Home/Stationery/,21,0,0,0
20210130,Google,Home/Stationery/,11,0,0,0
20210130,(not set),Home/Apparel/Women's/,24,0,0,0
20210130,(not set),Home/Shop by Brand/Android/,7,0,0,0
20210130,(not set),Office/,1,0,0,0
20210130,Google Cloud,Home/Shop by Brand/Google/,4,0,0,0
20210130,Google,Drinkware,6,0,0,0
20210130,Google,New,4,0,0,0
20210130,Google,Home/Stationery/Writing/,8,0,0,0
